3.288288	3.063063	3.183183
3.178178	3.043043	3.228228
3.203203	3.028028	3.218218
3.158158	3.033033	3.193193
3.033033	3.033033	3.163163
3.063063	3.003003	3.148148
3.108108	3.028028	3.158158
3.048048	2.987988	3.178178
2.997998	3.043043	3.213213
3.273273	2.902903	3.163163
3.358358	2.932933	3.163163
3.033033	3.038038	3.233233
3.008008	3.003003	3.198198
3.098098	3.088088	3.203203
3.133133	3.108108	3.218218
3.093093	3.138138	3.228228
3.003003	3.148148	3.228228
3.093093	3.118118	3.178178
3.193193	3.138138	3.138138
3.038038	3.148148	3.098098
3.083083	3.158158	3.133133
3.108108	3.158158	3.088088
2.992993	3.143143	3.093093
3.098098	3.123123	3.083083
3.228228	3.088088	3.113113
3.233233	3.133133	3.243243
3.083083	3.123123	3.218218
3.073073	3.088088	3.193193
3.093093	3.038038	3.248248
3.083083	3.058058	3.378378
3.028028	3.088088	3.528529
3.108108	3.088088	3.498498
3.168168	3.083083	3.623624
3.148148	3.118118	3.473473
3.108108	3.093093	3.573574
3.063063	3.073073	3.258258
3.048048	3.053053	3.163163
3.118118	3.053053	3.123123
3.108108	3.063063	3.313313
3.053053	3.028028	3.028028
3.058058	3.078078	3.168168
3.158158	3.043043	3.118118
3.193193	2.977978	3.113113
3.118118	2.992993	3.138138
3.233233	2.952953	3.193193
3.108108	2.947948	3.203203
3.083083	2.932933	3.228228
3.138138	3.033033	3.233233
3.133133	3.143143	3.213213
3.133133	3.033033	3.158158
3.083083	2.997998	3.198198
3.143143	3.048048	3.243243
3.133133	3.138138	3.218218
3.168168	3.048048	3.328328
3.123123	3.143143	3.298298
3.163163	3.093093	3.298298
3.193193	2.987988	3.338338
3.368368	3.108108	3.133133
3.348348	3.113113	3.108108
3.398398	3.158158	3.213213
3.453453	3.143143	3.273273
3.703704	2.932933	3.143143
3.313313	2.967968	3.198198
3.368368	2.982983	2.947948
3.203203	3.043043	2.887888
2.952953	3.158158	2.912913
3.018018	3.098098	2.982983
3.203203	3.143143	2.972973
3.163163	3.113113	3.033033
3.078078	3.073073	3.033033
3.098098	3.088088	3.063063
3.113113	3.073073	3.093093
3.058058	3.018018	3.098098
3.108108	2.932933	3.088088
3.158158	2.942943	3.323323
3.168168	2.917918	3.213213
3.133133	2.857858	3.133133
3.198198	2.872873	3.408408
3.133133	2.857858	3.273273
3.013013	2.842843	3.408408
3.043043	2.817818	3.303303
3.093093	2.717718	3.323323
3.063063	2.772773	3.398398
3.043043	2.892893	3.623624
3.048048	3.013013	3.623624
3.043043	2.962963	3.638639
3.078078	2.897898	3.623624
3.028028	2.912913	3.453453
2.977978	2.907908	3.198198
3.063063	2.892893	3.078078
3.048048	2.927928	2.972973
3.003003	2.942943	2.917918
2.962963	3.018018	2.927928
3.078078	3.033033	2.902903
3.288288	3.073073	2.892893
3.203203	3.043043	2.967968
3.158158	3.063063	3.008008
3.033033	3.048048	3.043043
3.018018	3.043043	3.133133
3.088088	3.053053	3.178178
3.033033	3.038038	3.213213
3.083083	3.013013	3.243243
3.183183	3.053053	3.228228
3.298298	3.043043	3.183183
3.198198	2.992993	3.193193
2.977978	2.902903	3.178178
2.922923	2.812813	3.203203
2.992993	2.882883	3.218218
3.198198	2.852853	3.163163
3.258258	2.862863	3.178178
3.078078	2.987988	3.233233
3.058058	3.028028	3.228228
3.108108	3.038038	3.203203
3.038038	3.083083	3.228228
2.992993	3.123123	3.243243
3.043043	3.133133	3.243243
3.088088	3.113113	3.228228
3.093093	3.118118	3.178178
3.028028	3.138138	3.158158
3.078078	3.168168	3.158158
3.118118	3.133133	3.168168
3.083083	3.148148	3.158158
2.952953	3.143143	3.148148
2.962963	3.133133	3.198198
3.003003	3.113113	3.233233
3.073073	3.053053	3.198198
3.028028	3.073073	3.303303
3.043043	3.083083	3.428428
3.123123	3.078078	3.573574
3.203203	3.083083	3.603604
3.108108	3.093093	3.408408
3.073073	3.078078	3.348348
3.098098	3.073073	3.243243
3.143143	3.098098	3.243243
3.093093	3.078078	3.298298
3.053053	3.088088	3.358358
3.198198	3.083083	3.218218
3.133133	3.078078	3.313313
3.113113	3.058058	2.997998
3.093093	3.088088	3.158158
3.053053	3.093093	3.183183
3.158158	3.033033	3.113113
3.183183	2.987988	3.163163
3.258258	2.957958	3.118118
3.213213	2.952953	3.193193
3.133133	3.063063	3.193193
3.183183	3.148148	3.163163
3.218218	3.143143	3.243243
3.138138	3.093093	3.198198
3.093093	3.038038	3.133133
3.108108	3.213213	3.263263
3.088088	3.158158	3.263263
3.163163	3.263263	3.258258
3.148148	3.088088	3.248248
3.138138	3.133133	3.273273
3.388388	2.917918	3.233233
3.378378	3.148148	3.213213
3.388388	3.203203	3.243243
3.398398	3.158158	3.123123
3.438438	3.003003	3.213213
3.408408	3.063063	3.198198
3.313313	3.063063	3.243243
3.348348	3.138138	3.053053
3.273273	3.078078	2.837838
3.098098	3.418418	2.957958
3.138138	3.073073	2.992993
3.278278	3.033033	3.028028
3.243243	2.992993	3.043043
3.143143	2.912913	3.033033
3.138138	2.972973	3.058058
3.133133	3.058058	3.053053
3.138138	2.992993	3.028028
3.198198	2.902903	3.048048
3.158158	2.877878	3.043043
3.123123	2.902903	3.028028
3.108108	2.922923	3.143143
3.018018	2.957958	3.338338
3.038038	2.922923	3.213213
3.078078	2.867868	3.358358
3.118118	2.822823	3.368368
3.118118	2.727728	3.273273
3.073073	2.767768	3.358358
3.058058	2.877878	3.543544
3.058058	2.977978	3.638639
3.018018	2.947948	3.553554
3.073073	2.872873	3.678679
2.997998	2.867868	3.753754
2.892893	2.962963	3.543544
3.013013	2.957958	3.358358
3.028028	2.867868	3.123123
3.078078	2.927928	2.932933
3.133133	3.078078	2.877878
3.028028	3.078078	2.892893
3.108108	3.053053	2.892893
3.183183	3.043043	2.917918
3.143143	3.053053	2.977978
3.063063	3.073073	3.038038
3.018018	3.078078	3.143143
3.053053	3.038038	3.168168
3.108108	2.997998	3.178178
3.263263	2.987988	3.218218
3.248248	2.972973	3.203203
3.248248	2.912913	3.158158
3.228228	2.877878	3.163163
3.083083	2.852853	3.198198
3.008008	2.852853	3.193193
3.273273	2.837838	3.183183
3.528529	2.882883	3.213213
3.163163	2.852853	3.203203
3.063063	2.852853	3.228228
3.108108	3.053053	3.178178
3.193193	3.138138	3.178178
3.038038	3.083083	3.243243
2.957958	3.083083	3.243243
3.008008	3.113113	3.218218
2.987988	3.143143	3.213213
3.018018	3.143143	3.203203
3.013013	3.158158	3.178178
3.038038	3.133133	3.178178
3.083083	3.123123	3.198198
3.108108	3.113113	3.218218
2.972973	3.133133	3.203203
3.033033	3.148148	3.193193
3.123123	3.108108	3.263263
3.108108	3.058058	3.323323
3.048048	3.108108	3.543544
3.088088	3.118118	3.623624
3.078078	3.093093	3.658659
3.143143	3.083083	3.623624
3.108108	3.063063	3.428428
3.123123	3.058058	3.248248
3.123123	3.063063	3.158158
3.098098	3.113113	3.123123
3.143143	3.073073	3.213213
3.138138	3.083083	3.473473
3.058058	3.093093	3.338338
3.018018	3.083083	3.248248
3.078078	3.063063	3.263263
3.093093	3.063063	3.233233
3.008008	3.093093	3.263263
3.063063	3.078078	3.183183
3.168168	2.982983	3.148148
3.133133	2.987988	3.118118
3.178178	3.018018	3.198198
3.158158	3.083083	3.288288
3.143143	3.138138	3.228228
3.163163	3.028028	3.303303
3.088088	2.997998	3.258258
3.048048	3.073073	3.163163
3.133133	3.168168	3.228228
3.088088	3.033033	3.148148
3.038038	3.088088	3.198198
3.098098	3.018018	3.148148
3.088088	3.358358	3.213213
3.088088	3.298298	3.243243
3.398398	3.143143	3.183183
3.428428	3.193193	3.218218
3.428428	3.228228	3.033033
3.388388	3.058058	3.108108
3.418418	3.573574	3.183183
3.378378	3.028028	3.148148
3.438438	3.088088	3.158158
3.248248	3.083083	2.927928
3.183183	3.108108	3.008008
3.258258	3.013013	2.992993
3.198198	3.053053	3.053053
3.218218	3.038038	3.043043
3.218218	2.987988	3.028028
3.233233	3.058058	3.003003
3.203203	3.218218	3.003003
3.178178	3.003003	2.987988
3.138138	2.847848	3.003003
3.168168	2.867868	3.058058
3.168168	2.852853	3.088088
3.148148	2.877878	3.248248
3.073073	2.962963	3.138138
3.143143	2.907908	3.123123
3.243243	2.932933	3.243243
3.118118	2.892893	3.288288
3.158158	2.777778	3.243243
3.113113	2.797798	3.183183
3.058058	2.882883	3.313313
3.013013	2.927928	3.498498
3.133133	2.917918	3.623624
3.058058	2.872873	3.703704
2.977978	2.822823	3.678679
3.043043	2.947948	3.678679
3.118118	3.013013	3.678679
3.078078	2.892893	3.488488
3.113113	2.872873	3.233233
3.118118	2.912913	2.997998
3.178178	3.063063	2.822823
3.258258	3.018018	2.867868
3.198198	3.013013	2.892893
3.098098	3.063063	2.962963
3.063063	3.063063	3.003003
3.058058	3.078078	3.093093
3.033033	3.033033	3.123123
3.158158	3.013013	3.163163
3.183183	2.997998	3.203203
3.203203	2.972973	3.243243
3.203203	2.922923	3.138138
3.123123	2.942943	3.063063
3.158158	2.977978	3.143143
3.143143	2.937938	3.138138
3.243243	2.902903	3.093093
3.338338	2.827828	3.158158
3.048048	2.837838	3.168168
2.937938	2.927928	3.158158
3.243243	2.992993	3.108108
3.488488	3.043043	3.158158
3.243243	3.088088	3.243243
3.178178	3.123123	3.183183
3.163163	3.123123	3.148148
3.073073	3.113113	3.158158
3.013013	3.133133	3.158158
2.952953	3.178178	3.183183
2.902903	3.133133	3.193193
3.038038	3.143143	3.198198
3.143143	3.118118	3.148148
3.123123	3.138138	3.213213
2.897898	3.168168	3.358358
2.897898	3.118118	3.498498
3.083083	3.158158	3.658659
3.073073	3.158158	3.808809
3.033033	3.108108	3.658659
2.942943	3.118118	3.573574
2.987988	3.113113	3.678679
3.058058	3.088088	3.778779
3.078078	3.113113	3.348348
3.013013	3.098098	3.123123
3.078078	3.083083	3.233233
3.278278	3.073073	3.348348
3.088088	3.083083	3.463463
3.028028	3.093093	3.398398
3.028028	3.088088	3.328328
3.083083	3.093093	3.193193
3.148148	3.098098	3.228228
3.058058	3.093093	3.243243
3.158158	3.093093	3.218218
3.133133	3.018018	3.063063
3.073073	3.038038	3.098098
3.073073	3.063063	3.163163
3.118118	3.063063	3.368368
3.248248	3.053053	3.338338
3.213213	2.982983	3.328328
3.073073	3.013013	3.358358
3.048048	3.273273	3.298298
2.987988	3.303303	3.298298
2.997998	3.158158	3.248248
3.063063	3.018018	3.113113
3.033033	3.058058	3.118118
3.143143	3.313313	3.218218
3.038038	3.778779	3.408408
3.368368	3.168168	3.143143
3.388388	3.168168	3.298298
3.408408	3.218218	3.298298
3.388388	3.133133	3.248248
3.278278	3.168168	3.118118
3.348348	3.038038	3.158158
3.323323	3.163163	3.058058
3.303303	3.258258	2.872873
3.288288	3.078078	2.872873
3.243243	2.972973	2.952953
3.178178	2.992993	3.018018
3.298298	3.148148	3.033033
3.228228	3.093093	3.038038
3.178178	3.078078	3.053053
3.168168	3.143143	3.028028
3.263263	2.927928	2.982983
3.233233	2.842843	2.982983
3.168168	2.917918	3.028028
3.138138	2.887888	3.093093
3.198198	2.877878	3.143143
3.193193	2.912913	3.133133
3.073073	2.887888	3.053053
3.058058	2.912913	3.198198
3.093093	2.947948	3.213213
3.038038	2.832833	3.168168
3.033033	2.802803	3.228228
3.058058	2.892893	3.228228
3.083083	2.947948	3.263263
3.138138	2.912913	3.428428
3.063063	2.857858	3.348348
2.957958	2.827828	3.623624
3.043043	2.862863	3.808809
3.178178	2.922923	3.723724
3.298298	2.917918	3.753754
3.258258	2.807808	3.703704
3.243243	2.822823	3.408408
3.118118	3.078078	3.138138
3.143143	3.048048	3.078078
3.113113	3.018018	2.952953
3.098098	3.073073	2.962963
3.273273	3.088088	3.013013
3.178178	3.073073	3.043043
3.008008	3.048048	3.098098
2.977978	3.043043	3.143143
2.962963	3.033033	3.113113
2.957958	3.088088	3.143143
2.997998	3.093093	3.123123
3.013013	3.123123	3.043043
2.972973	3.058058	3.133133
2.947948	2.952953	3.133133
2.947948	2.977978	3.063063
2.972973	2.917918	3.088088
2.927928	2.912913	3.063063
2.962963	3.008008	3.133133
2.927928	2.937938	3.143143
2.737738	2.937938	3.193193
2.792793	3.088088	3.213213
3.028028	3.113113	3.158158
3.243243	3.088088	3.183183
3.288288	3.108108	3.163163
3.143143	3.138138	3.198198
3.148148	3.148148	3.148148
3.288288	3.163163	3.138138
3.213213	3.163163	3.288288
2.977978	3.143143	3.313313
3.073073	3.138138	3.438438
3.438438	3.158158	3.678679
3.013013	3.148148	3.778779
2.912913	3.148148	3.843844
2.957958	3.133133	3.638639
2.962963	3.113113	3.638639
3.043043	3.113113	3.378378
3.043043	3.138138	3.198198
3.048048	3.143143	3.398398
2.977978	3.143143	3.278278
3.013013	3.138138	3.218218
3.018018	3.118118	3.313313
3.048048	3.093093	3.408408
2.997998	3.108108	3.408408
3.098098	3.093093	3.303303
3.088088	3.098098	3.328328
3.018018	3.088088	3.263263
3.053053	3.108108	3.313313
3.053053	3.098098	3.288288
3.088088	3.058058	3.323323
3.073073	2.992993	3.218218
3.198198	3.078078	3.178178
3.183183	2.997998	3.203203
3.058058	3.018018	3.323323
3.138138	3.043043	3.368368
3.148148	3.043043	3.278278
3.058058	3.053053	3.323323
3.093093	3.198198	3.288288
2.967968	3.133133	3.338338
2.982983	3.143143	3.378378
3.038038	3.073073	3.183183
3.108108	3.098098	3.263263
3.108108	3.073073	3.313313
3.143143	3.428428	3.248248
3.298298	3.133133	3.258258
3.328328	3.028028	3.368368
3.328328	3.008008	3.348348
3.303303	2.987988	3.218218
3.313313	3.008008	3.278278
3.278278	3.213213	3.178178
3.348348	3.338338	3.138138
3.313313	3.498498	2.877878
3.278278	3.203203	2.877878
3.298298	3.073073	2.942943
3.453453	3.133133	3.048048
3.328328	3.183183	3.033033
3.228228	3.053053	3.043043
3.168168	3.028028	3.078078
3.203203	3.073073	3.033033
3.213213	2.907908	2.977978
3.368368	2.857858	2.972973
3.183183	2.942943	3.028028
3.193193	2.892893	2.977978
3.133133	2.922923	2.972973
3.163163	2.937938	3.183183
3.098098	2.967968	3.163163
3.098098	2.927928	3.163163
3.193193	2.947948	3.158158
3.083083	2.872873	3.158158
3.178178	2.832833	3.323323
3.148148	2.857858	3.338338
3.063063	2.907908	3.258258
2.977978	2.917918	3.303303
2.942943	2.892893	3.313313
3.013013	2.867868	3.278278
3.083083	2.867868	3.473473
3.088088	2.897898	3.703704
3.278278	2.902903	3.723724
3.168168	2.842843	3.753754
3.098098	2.822823	3.703704
3.258258	3.003003	3.588589
3.148148	3.073073	3.513514
2.972973	3.073073	3.323323
2.992993	3.083083	3.228228
2.992993	3.098098	3.093093
2.997998	3.098098	3.028028
3.073073	3.123123	3.013013
3.078078	3.093093	3.038038
3.123123	3.083083	3.143143
3.123123	3.073073	3.178178
3.043043	2.982983	3.138138
3.033033	3.113113	3.108108
3.008008	3.233233	3.178178
3.028028	3.148148	3.098098
3.008008	3.113113	3.018018
3.053053	3.058058	3.003003
3.083083	3.078078	3.093093
3.028028	3.013013	3.148148
3.043043	2.937938	3.078078
3.048048	2.967968	3.083083
3.013013	3.088088	3.063063
2.972973	3.123123	3.113113
2.832833	3.088088	3.198198
2.757758	3.118118	3.203203
2.882883	3.158158	3.313313
3.213213	3.163163	3.338338
3.313313	3.168168	3.368368
3.113113	3.168168	3.528529
2.962963	3.148148	3.778779
2.992993	3.163163	3.658659
2.917918	3.168168	3.723724
2.912913	3.168168	3.808809
2.912913	3.158158	3.753754
2.902903	3.143143	3.573574
2.912913	3.133133	3.488488
2.967968	3.133133	3.378378
3.008008	3.148148	3.193193
2.947948	3.158158	3.233233
2.997998	3.158158	3.218218
3.053053	3.163163	3.123123
3.048048	3.168168	3.058058
3.063063	3.123123	3.198198
3.008008	3.113113	3.233233
3.038038	3.118118	3.198198
2.997998	3.093093	3.148148
2.992993	3.098098	3.258258
3.133133	3.098098	3.258258
3.163163	3.078078	3.193193
3.163163	3.038038	3.198198
3.203203	2.992993	3.313313
3.313313	3.038038	3.313313
3.278278	2.997998	3.263263
3.288288	2.987988	3.218218
3.203203	3.018018	3.228228
3.228228	3.058058	3.228228
3.113113	3.058058	3.218218
3.078078	3.048048	3.243243
3.018018	3.033033	3.288288
2.997998	3.063063	3.378378
3.093093	3.133133	3.263263
3.063063	3.123123	3.348348
3.088088	3.168168	3.513514
3.143143	3.213213	3.243243
3.328328	3.078078	3.203203
3.338338	3.043043	3.058058
3.348348	2.982983	3.133133
3.378378	3.013013	3.148148
3.323323	3.203203	3.158158
3.278278	3.243243	3.063063
3.288288	3.168168	3.063063
3.313313	3.408408	2.907908
3.273273	3.198198	2.877878
3.233233	3.228228	3.028028
3.248248	3.233233	3.123123
3.288288	3.218218	3.038038
3.213213	3.218218	3.003003
3.168168	3.178178	3.038038
3.248248	3.088088	3.028028
3.233233	2.992993	2.937938
3.123123	2.872873	3.003003
3.218218	2.842843	2.997998
3.183183	2.902903	2.972973
3.273273	2.952953	2.972973
3.148148	2.962963	3.133133
3.073073	2.947948	3.133133
3.123123	2.922923	3.113113
3.088088	2.917918	3.163163
2.947948	2.897898	3.158158
2.927928	2.877878	3.288288
2.872873	2.847848	3.498498
3.003003	2.902903	3.348348
3.093093	2.977978	3.233233
3.013013	2.972973	3.388388
3.013013	2.912913	3.348348
3.108108	2.862863	3.278278
2.982983	2.867868	3.498498
3.053053	2.902903	3.658659
3.033033	2.862863	3.658659
2.862863	2.802803	3.638639
2.927928	2.882883	3.703704
2.847848	3.033033	3.753754
2.782783	3.048048	3.723724
2.832833	3.083083	3.588589
2.972973	3.093093	3.418418
3.003003	3.113113	3.388388
3.013013	3.133133	3.348348
3.043043	3.133133	3.233233
3.078078	3.133133	3.278278
3.053053	3.058058	3.298298
3.033033	2.922923	3.193193
3.003003	3.113113	3.133133
2.982983	3.553554	3.123123
2.997998	3.463463	3.133133
3.043043	3.328328	3.138138
3.038038	3.313313	3.053053
3.003003	3.368368	3.093093
3.013013	3.083083	3.118118
2.997998	2.937938	3.063063
3.008008	3.033033	3.093093
3.018018	3.098098	3.193193
3.003003	3.118118	3.348348
2.992993	3.133133	3.473473
2.962963	3.148148	3.498498
2.987988	3.163163	3.573574
2.982983	3.178178	3.638639
2.802803	3.163163	3.703704
2.827828	3.158158	3.808809
2.922923	3.133133	3.808809
3.028028	3.178178	4.049049
3.303303	3.158158	3.883884
3.093093	3.123123	3.638639
3.038038	3.148148	3.658659
2.892893	3.163163	3.658659
2.902903	3.148148	3.463463
2.952953	3.148148	3.243243
2.972973	3.163163	3.123123
3.093093	3.178178	3.143143
3.048048	3.143143	3.248248
3.098098	3.148148	3.263263
3.033033	3.148148	3.263263
3.038038	3.113113	3.228228
2.907908	3.093093	3.348348
3.028028	3.113113	3.368368
3.043043	3.093093	3.123123
3.038038	3.073073	3.038038
3.218218	3.093093	3.163163
3.298298	3.088088	3.278278
3.163163	3.063063	3.298298
3.058058	3.013013	3.178178
3.138138	2.972973	3.258258
3.313313	3.003003	3.233233
3.203203	3.008008	3.248248
3.243243	3.043043	3.388388
3.138138	3.043043	3.258258
3.018018	3.158158	3.263263
3.093093	3.163163	3.313313
3.118118	3.133133	3.233233
3.168168	3.108108	3.323323
3.428428	3.118118	3.328328
3.218218	3.098098	3.193193
3.078078	3.178178	3.388388
3.073073	3.078078	3.303303
3.288288	3.043043	3.193193
3.323323	3.053053	3.273273
3.303303	3.018018	3.218218
3.378378	3.043043	3.058058
3.553554	3.248248	3.088088
3.338338	3.233233	3.078078
3.298298	3.088088	3.048048
3.248248	3.118118	2.987988
3.233233	3.273273	2.952953
3.198198	3.288288	3.048048
3.193193	3.203203	3.213213
3.233233	3.168168	3.158158
3.258258	3.298298	3.048048
3.288288	3.298298	3.048048
3.288288	3.198198	3.008008
3.303303	3.048048	3.033033
3.218218	2.842843	3.038038
3.193193	2.837838	3.008008
3.168168	2.952953	3.008008
3.118118	2.907908	2.997998
3.163163	2.927928	2.992993
3.038038	2.912913	3.108108
3.028028	2.882883	3.093093
3.038038	2.962963	3.133133
3.053053	2.907908	3.158158
2.922923	2.907908	3.213213
2.952953	2.887888	3.278278
3.108108	2.922923	3.278278
3.113113	2.987988	3.358358
3.093093	2.967968	3.438438
3.008008	2.937938	3.378378
2.977978	2.862863	3.198198
3.158158	2.862863	3.163163
3.183183	2.877878	3.453453
2.892893	2.857858	3.703704
2.982983	2.787788	3.658659
3.038038	2.862863	3.678679
2.972973	3.013013	3.753754
2.857858	3.028028	3.753754
2.927928	3.063063	3.753754
2.972973	3.088088	3.723724
3.003003	3.118118	3.753754
3.008008	3.078078	3.778779
2.987988	3.073073	3.638639
3.008008	3.108108	3.528529
3.018018	3.093093	3.488488
3.053053	3.013013	3.488488
3.013013	3.108108	3.473473
2.992993	3.498498	3.473473
3.033033	3.778779	3.543544
2.997998	3.778779	3.588589
3.003003	3.723724	3.488488
3.018018	3.513514	3.498498
3.008008	3.088088	3.513514
3.008008	2.932933	3.498498
3.038038	3.048048	3.573574
3.038038	3.088088	3.678679
3.043043	3.093093	3.753754
3.038038	3.133133	3.753754
2.982983	3.158158	3.778779
2.987988	3.163163	3.808809
2.987988	3.163163	3.778779
2.922923	3.168168	3.843844
2.847848	3.148148	3.723724
2.827828	3.148148	4.959960
2.992993	3.183183	3.168168
3.133133	3.138138	3.428428
3.088088	3.138138	3.553554
3.063063	3.138138	3.163163
2.937938	3.163163	3.488488
3.078078	3.158158	3.603604
3.043043	3.138138	3.408408
2.987988	3.143143	3.288288
3.098098	3.163163	3.233233
3.108108	3.133133	3.358358
3.118118	3.118118	3.358358
3.038038	3.138138	3.273273
3.048048	3.133133	3.148148
3.053053	3.133133	3.083083
3.078078	3.098098	3.233233
3.053053	3.088088	3.148148
3.183183	3.088088	3.183183
3.108108	3.123123	3.198198
3.043043	3.148148	3.428428
3.168168	3.078078	3.213213
3.053053	3.058058	3.138138
3.143143	2.987988	3.183183
3.138138	2.977978	3.233233
3.108108	2.992993	3.263263
3.118118	3.048048	3.378378
3.108108	3.028028	3.408408
3.033033	3.078078	3.288288
3.013013	3.163163	3.228228
3.043043	3.118118	3.218218
3.073073	3.073073	3.338338
3.113113	3.043043	3.303303
3.098098	3.158158	3.338338
3.048048	3.118118	3.303303
3.083083	3.083083	3.398398
3.358358	3.133133	3.258258
3.358358	3.038038	3.228228
3.303303	3.033033	3.113113
3.378378	3.048048	3.083083
3.338338	3.033033	3.278278
3.338338	2.997998	3.258258
3.228228	3.013013	3.198198
3.213213	3.078078	2.977978
3.133133	3.313313	3.028028
3.263263	3.178178	3.003003
3.218218	3.243243	3.028028
3.193193	3.108108	3.168168
3.183183	3.218218	3.183183
3.213213	3.133133	3.118118
3.288288	3.108108	3.048048
3.288288	3.028028	3.018018
3.233233	2.787788	3.048048
3.248248	2.832833	3.073073
3.228228	2.962963	3.058058
3.243243	2.887888	3.113113
3.213213	2.862863	3.078078
3.033033	2.882883	3.043043
3.088088	2.862863	3.138138
3.008008	2.972973	3.163163
3.098098	2.892893	3.133133
2.997998	2.917918	3.138138
2.942943	2.882883	3.148148
2.962963	2.907908	3.203203
3.013013	2.987988	3.203203
3.048048	2.997998	3.273273
3.013013	2.962963	3.463463
3.008008	2.927928	3.368368
3.063063	2.912913	3.233233
2.992993	2.897898	3.473473
3.048048	2.892893	3.473473
3.008008	2.842843	3.678679
3.008008	2.902903	3.588589
2.927928	3.083083	3.808809
2.917918	3.083083	3.623624
3.038038	3.083083	3.658659
2.982983	3.078078	3.753754
2.982983	3.108108	3.658659
3.033033	3.078078	3.658659
3.058058	3.058058	3.753754
3.048048	3.108108	3.723724
3.033033	3.138138	3.723724
3.013013	3.088088	3.778779
3.033033	3.053053	3.808809
3.033033	3.143143	3.778779
3.013013	3.368368	3.778779
2.977978	3.313313	3.808809
2.992993	3.288288	3.843844
3.043043	3.193193	3.753754
3.043043	3.013013	3.778779
3.013013	3.033033	3.928929
3.033033	3.088088	3.983984
3.053053	3.123123	3.928929
3.038038	3.143143	3.843844
3.028028	3.158158	3.928929
2.997998	3.163163	3.928929
2.982983	3.158158	3.843844
2.967968	3.148148	3.753754
2.967968	3.178178	3.808809
2.992993	3.158158	3.808809
3.058058	3.168168	3.498498
2.952953	3.193193	3.453453
2.732733	3.178178	3.453453
3.008008	3.163163	3.378378
2.947948	3.168168	3.338338
3.043043	3.183183	3.193193
3.168168	3.178178	3.438438
3.043043	3.113113	3.438438
3.078078	3.123123	3.178178
3.038038	3.163163	3.298298
2.952953	3.158158	3.278278
2.962963	3.138138	3.143143
2.972973	3.148148	3.248248
3.033033	3.123123	3.203203
3.118118	3.148148	3.258258
3.093093	3.078078	3.163163
2.982983	3.113113	3.218218
3.263263	3.108108	3.183183
3.028028	3.088088	3.258258
3.013013	3.183183	3.358358
3.088088	3.123123	3.498498
3.098098	3.108108	3.213213
3.133133	3.043043	3.113113
3.118118	3.013013	3.198198
3.168168	3.008008	3.298298
3.193193	3.018018	3.388388
3.008008	3.013013	3.278278
3.093093	2.992993	3.193193
3.088088	3.063063	3.233233
3.043043	3.108108	3.278278
3.088088	3.063063	3.248248
3.063063	3.048048	3.273273
3.118118	3.183183	3.273273
3.048048	3.118118	3.218218
3.163163	3.093093	3.348348
3.298298	3.178178	3.163163
3.368368	3.118118	3.138138
3.298298	3.118118	3.203203
3.288288	3.078078	3.203203
3.328328	3.028028	3.133133
3.313313	2.982983	2.982983
3.243243	2.967968	2.997998
3.123123	3.178178	3.098098
3.218218	3.138138	2.897898
3.183183	3.098098	2.957958
3.178178	3.143143	3.028028
3.178178	3.108108	3.038038
3.218218	3.123123	3.178178
3.228228	3.028028	3.123123
3.183183	3.038038	3.073073
3.408408	3.058058	3.058058
3.398398	2.822823	3.018018
3.278278	2.822823	3.063063
3.298298	2.907908	3.063063
3.203203	2.882883	3.033033
2.982983	2.822823	3.098098
3.123123	2.807808	3.118118
3.043043	2.832833	2.997998
3.003003	2.882883	3.113113
3.028028	2.907908	3.148148
2.982983	2.942943	3.118118
3.078078	2.832833	3.083083
3.088088	2.867868	3.058058
3.158158	2.942943	3.053053
3.143143	2.917918	3.113113
3.078078	2.852853	3.218218
3.048048	2.887888	3.338338
3.098098	2.907908	3.298298
3.083083	2.842843	3.288288
3.028028	2.862863	3.258258
2.967968	2.922923	3.298298
2.967968	2.977978	3.358358
2.997998	3.073073	3.113113
3.018018	3.148148	3.488488
3.018018	3.108108	3.753754
3.028028	3.098098	3.553554
3.048048	3.118118	3.588589
3.043043	3.123123	3.778779
3.008008	3.118118	3.723724
3.043043	3.123123	3.723724
3.018018	3.118118	3.753754
2.992993	3.088088	3.753754
3.003003	3.053053	3.638639
2.992993	3.008008	3.658659
3.013013	3.093093	3.883884
2.997998	3.008008	3.723724
3.028028	2.997998	3.723724
3.033033	3.048048	3.843844
2.997998	3.008008	3.843844
3.033033	3.058058	3.843844
3.018018	3.058058	3.753754
3.038038	3.123123	3.753754
3.033033	3.178178	3.808809
3.013013	3.198198	3.778779
3.018018	3.178178	3.808809
3.003003	3.148148	3.778779
2.987988	3.168168	3.778779
3.028028	3.168168	3.778779
3.048048	3.138138	4.959960
3.033033	3.178178	3.328328
3.003003	3.193193	3.218218
2.987988	3.198198	3.048048
2.937938	3.183183	3.168168
2.912913	3.198198	3.278278
3.003003	3.183183	3.378378
3.053053	3.178178	3.553554
3.033033	3.143143	3.528529
3.158158	3.158158	3.243243
3.198198	3.183183	3.278278
3.063063	3.183183	3.368368
3.043043	3.143143	3.378378
3.038038	3.138138	3.303303
3.078078	3.113113	3.183183
2.992993	3.123123	3.198198
3.123123	3.033033	3.278278
3.058058	3.038038	3.213213
3.003003	3.063063	3.198198
3.058058	3.063063	3.273273
3.123123	3.143143	3.428428
