0.440565	1.064103	0.697876
0.586239	1.106388	0.624599
0.550120	1.140824	0.640696
0.616671	1.129132	0.680498
0.822088	1.125207	0.728629
0.766509	1.192238	0.752094
0.690108	1.130093	0.732233
0.796621	1.231480	0.703242
0.890800	1.106388	0.649585
0.459144	1.454996	0.732793
0.361922	1.378275	0.731752
0.824330	1.117760	0.617231
0.871420	1.199686	0.672410
0.711971	1.005721	0.664882
0.653189	0.959432	0.639815
0.715255	0.894644	0.622197
0.873982	0.872861	0.620435
0.718458	0.938530	0.703803
0.565577	0.901211	0.773957
0.817763	0.882311	0.848435
0.738559	0.862931	0.783727
0.694593	0.860128	0.863171
0.899289	0.890159	0.854442
0.711731	0.930842	0.873742
0.514883	1.002278	0.815761
0.506074	0.903854	0.599933
0.731592	0.923154	0.636131
0.752174	1.000916	0.678976
0.720620	1.118400	0.596329
0.738239	1.074514	0.425669
0.836262	1.007403	0.275110
0.694833	1.004600	0.299776
0.600734	1.016212	0.203515
0.631406	0.941093	0.324042
0.692991	0.991226	0.238672
0.766028	1.031509	0.577509
0.792296	1.074274	0.724304
0.677054	1.079559	0.798302
0.695874	1.060659	0.505273
0.790774	1.143387	0.983378
0.781645	1.030387	0.723744
0.615790	1.106788	0.808393
0.564696	1.260150	0.817363
0.678656	1.224112	0.773156
0.507996	1.319412	0.679777
0.689948	1.327261	0.660877
0.731432	1.362978	0.619714
0.645501	1.126008	0.616751
0.655912	0.890480	0.649826
0.656633	1.131774	0.741042
0.738559	1.215863	0.674652
0.638614	1.094215	0.602336
0.655352	0.900570	0.640936
0.601294	1.094135	0.485572
0.668886	0.887517	0.523933
0.604818	0.987943	0.521690
0.560852	1.225954	0.468354
0.349989	0.959272	0.780444
0.372093	0.952465	0.828895
0.322040	0.862370	0.651427
0.272227	0.892882	0.561012
0.117023	1.375952	0.763786
0.410373	1.285216	0.672329
0.350710	1.248297	1.148832
0.548198	1.102704	1.280171
0.971525	0.854121	1.220428
0.845712	0.975129	1.064664
0.548999	0.886636	1.092773
0.608662	0.951664	0.970885
0.746648	1.040878	0.974328
0.713092	1.007643	0.913704
0.686344	1.037755	0.853801
0.779402	1.164048	0.844992
0.695073	1.373870	0.863972
0.613868	1.343598	0.491018
0.597210	1.403581	0.645581
0.650466	1.559266	0.775719
0.556287	1.526031	0.388910
0.655111	1.572480	0.560051
0.863491	1.618128	0.391633
0.808393	1.688042	0.519208
0.719259	1.971140	0.490618
0.771234	1.810571	0.401083
0.807272	1.477659	0.203595
0.795339	1.172377	0.203354
0.801346	1.288900	0.192783
0.739681	1.452993	0.201753
0.832338	1.421200	0.341741
0.928520	1.438258	0.673371
0.773476	1.482945	0.885915
0.799904	1.390287	1.096777
0.880309	1.348003	1.214181
0.957831	1.164449	1.192478
0.745206	1.128811	1.249739
0.438403	1.035273	1.269119
0.547398	1.098699	1.099981
0.611225	1.051129	1.013009
0.822888	1.090451	0.948781
0.853000	1.106548	0.782606
0.730231	1.085966	0.707006
0.826492	1.120883	0.650386
0.736397	1.175821	0.602015
0.578631	1.082522	0.624759
0.427671	1.106227	0.696995
0.555486	1.219947	0.679377
0.922834	1.442582	0.700759
1.030788	1.682035	0.658555
0.897687	1.499122	0.639255
0.557168	1.585133	0.730391
0.477484	1.562709	0.707727
0.746488	1.238847	0.619394
0.779402	1.140343	0.624038
0.694993	1.118160	0.663760
0.815521	1.016533	0.625640
0.896006	0.928280	0.602336
0.801506	0.903854	0.599613
0.722943	0.943896	0.620435
0.718538	0.937730	0.703242
0.834901	0.900490	0.739761
0.746648	0.842349	0.740481
0.680418	0.913064	0.723503
0.735997	0.880309	0.737759
0.977051	0.889839	0.755377
0.958471	0.910020	0.672970
0.878307	0.949021	0.617391
0.748730	1.075875	0.669046
0.827934	1.029026	0.513442
0.805030	1.013169	0.368008
0.670808	1.026383	0.239312
0.551322	1.019336	0.218330
0.696675	0.996592	0.391313
0.753295	1.027024	0.458984
0.711090	1.037195	0.602656
0.639014	0.983057	0.603297
0.717737	1.024701	0.524013
0.783967	0.998193	0.445610
0.553404	1.008124	0.635731
0.654230	1.024061	0.503912
0.686985	1.070910	1.042961
0.721341	1.007483	0.741122
0.790694	0.996992	0.698918
0.615870	1.129052	0.816802
0.579031	1.235484	0.729430
0.476283	1.309001	0.809114
0.534664	1.319012	0.679377
0.650707	1.053051	0.676894
0.574787	0.872701	0.724064
0.528257	0.886796	0.601455
0.647183	0.994590	0.673210
0.721421	1.120242	0.784768
0.696515	0.757219	0.575027
0.727908	0.859647	0.573185
0.608662	0.667364	0.579992
0.631486	1.005081	0.595368
0.645101	0.907458	0.558289
0.328687	1.403101	0.614909
0.338457	0.871500	0.643179
0.329888	0.770433	0.601775
0.321239	0.860448	0.800865
0.285201	1.202009	0.650787
0.312510	1.063462	0.674652
0.410133	1.061380	0.601935
0.371452	0.900090	0.930682
0.457943	1.027024	1.401259
0.708848	0.441125	1.123846
0.642138	1.030868	1.046244
0.448733	1.118641	0.972646
0.495102	1.219707	0.948541
0.639415	1.426005	0.972646
0.648224	1.276647	0.924195
0.656473	1.073953	0.933085
0.646462	1.223231	0.978653
0.557168	1.452032	0.940853
0.616270	1.517221	0.949582
0.668565	1.447388	0.978493
0.690909	1.389967	0.760583
0.845793	1.298110	0.467874
0.814399	1.394932	0.647663
0.745767	1.545811	0.448573
0.680498	1.674107	0.437442
0.680658	1.946074	0.560772
0.753215	1.824826	0.447132
0.779883	1.517061	0.261816
0.779563	1.260470	0.194065
0.849316	1.330784	0.253968
0.749050	1.521386	0.169158
0.883352	1.533238	0.130157
1.099901	1.293865	0.261176
0.861970	1.309962	0.448253
0.836503	1.549736	0.802547
0.747128	1.390127	1.184710
0.654631	1.027584	1.306118
0.833860	1.027024	1.271842
0.694993	1.082522	1.272563
0.577349	1.102223	1.212500
0.634850	1.075635	1.078198
0.765548	1.028946	0.953026
0.850918	1.023500	0.763546
0.788933	1.117359	0.722462
0.696515	1.215303	0.706846
0.471638	1.239088	0.642458
0.489176	1.273204	0.663680
0.489577	1.424964	0.737518
0.515524	1.517622	0.730070
0.734956	1.580168	0.671529
0.865894	1.575283	0.676494
0.454660	1.613323	0.690829
0.213685	1.498962	0.646943
0.608662	1.585213	0.665202
0.773396	1.589137	0.627963
0.696995	1.085646	0.706526
0.564776	0.900170	0.703723
0.815441	1.016292	0.602015
0.968082	1.016212	0.603617
0.868216	0.948701	0.640296
0.903373	0.884073	0.645261
0.845392	0.881670	0.659035
0.860208	0.856924	0.703562
0.816001	0.909700	0.705565
0.738720	0.933886	0.674251
0.697236	0.954227	0.643099
0.937009	0.909780	0.663440
0.824890	0.879668	0.680098
0.670648	0.961595	0.573986
0.693071	1.068908	0.490778
0.792697	0.955428	0.260455
0.723103	0.932925	0.201753
0.744406	0.990986	0.181171
0.639815	1.016693	0.203915
0.697076	1.063382	0.370251
0.672490	1.075155	0.596890
0.669847	1.060980	0.737759
0.711731	0.950703	0.799344
0.638694	1.037755	0.649345
0.644860	1.013890	0.323561
0.775398	0.987862	0.469716
0.846353	1.007964	0.590643
0.743845	1.057216	0.572464
0.720300	1.060259	0.619153
0.873422	0.997232	0.575748
0.773236	1.029987	0.698117
0.600734	1.248458	0.755457
0.655271	1.235324	0.807672
0.586479	1.164449	0.672810
0.614188	1.012849	0.537547
0.634770	0.893923	0.621476
0.604258	1.129852	0.513202
0.726947	1.207054	0.579752
0.798383	1.037675	0.730871
0.656793	0.842990	0.628043
0.730070	1.131774	0.757219
0.814880	1.004360	0.671929
0.711811	1.164209	0.755137
0.728228	0.521610	0.648865
0.726387	0.609543	0.602015
0.319317	0.883592	0.692831
0.291287	0.785008	0.635571
0.293289	0.726146	0.969043
0.331009	1.071951	0.827934
0.303060	0.280156	0.699398
0.341580	1.143066	0.757700
0.284720	1.004680	0.737598
0.489496	1.015011	1.191678
0.578631	0.961915	1.021578
0.474521	1.172297	1.050248
0.553164	1.075715	0.926358
0.525695	1.107349	0.942214
0.528257	1.231800	0.978573
0.509758	1.072111	1.032470
0.552043	0.748730	1.034712
0.587840	1.202889	1.066025
0.646382	1.600990	1.031108
0.601294	1.545251	0.920511
0.601294	1.584973	0.863251
0.629244	1.513698	0.594407
0.748650	1.288900	0.768911
0.634530	1.427046	0.792937
0.495343	1.370186	0.601695
0.679057	1.478941	0.539069
0.617472	1.802082	0.605299
0.688186	1.743941	0.698197
0.779643	1.505048	0.504312
0.861729	1.386443	0.300177
0.655111	1.411670	0.203835
0.777320	1.526031	0.155944
0.922514	1.657690	0.168918
0.801346	1.323096	0.168117
0.677375	1.172377	0.169559
0.745847	1.479261	0.309947
0.688507	1.535160	0.620275
0.680018	1.429449	1.044162
0.585518	1.060339	1.435375
0.476363	1.163968	1.329503
0.557248	1.176301	1.272483
0.708848	1.057136	1.113515
0.766589	1.054333	1.025903
0.774197	1.018455	0.847715
0.823449	1.124967	0.798783
0.616751	1.176221	0.730951
0.580633	1.215943	0.666804
0.551802	1.275927	0.604578
0.550681	1.399817	0.772435
0.670888	1.347842	0.911942
0.615870	1.260710	0.764987
0.637092	1.356411	0.771955
0.493421	1.441942	0.850277
0.380261	1.642794	0.732073
0.797101	1.623573	0.720861
1.009405	1.387805	0.739280
0.497585	1.227315	0.830496
0.244118	1.109271	0.740401
0.495983	1.005321	0.602336
0.586078	0.930602	0.696755
0.609463	0.931002	0.756178
0.751293	0.949021	0.736717
0.857004	0.903453	0.734635
0.970244	0.813599	0.691390
1.079800	0.907538	0.680018
0.816402	0.889919	0.673691
0.641177	0.944937	0.759301
0.672650	0.902332	0.651027
1.089490	0.840747	0.447052
1.091252	0.940853	0.300257
0.736958	0.860128	0.181812
0.751213	0.857565	0.107894
0.819605	0.955428	0.180610
0.990746	0.932764	0.236670
0.907698	0.948461	0.169719
0.781004	1.005481	0.120707
0.747529	0.954948	0.461787
0.863812	0.986741	0.802387
0.745367	1.017173	0.617952
0.451857	1.038796	0.459785
0.728949	1.016533	0.333252
0.831938	0.991546	0.400763
0.828414	0.997393	0.482129
0.731192	0.984979	0.675132
0.630365	0.979854	0.624439
0.780283	0.993949	0.604178
0.617792	0.997553	0.643579
0.656953	1.166771	0.913704
0.752574	1.117599	0.843390
0.754016	1.059378	0.729590
0.678416	1.060179	0.435840
0.487975	1.080440	0.471237
0.533223	1.239808	0.482289
0.747929	1.164849	0.443848
0.796460	0.649185	0.523132
0.909460	0.603136	0.525374
0.892882	0.862290	0.597771
0.773156	1.167172	0.819525
0.823209	1.070830	0.807512
0.639094	0.587440	0.640536
0.815441	0.141049	0.390192
0.349589	0.838024	0.762665
0.328767	0.834421	0.521610
0.309627	0.739600	0.520009
0.330369	0.907458	0.594007
0.451536	0.840347	0.809594
0.372333	1.120883	0.741362
0.399882	0.852039	0.924195
0.421665	0.676414	1.317090
0.439764	1.026864	1.317971
0.495903	1.272163	1.138261
0.584156	1.220508	0.999475
0.424868	0.874303	0.965599
0.512881	0.985380	0.953346
0.585198	1.023901	0.929561
0.601214	0.890480	0.981616
0.471558	1.390367	1.076596
0.510399	1.617647	1.075555
0.601134	1.411830	0.979053
0.647023	1.490153	0.853561
0.557168	1.517782	0.765308
0.563014	1.421120	0.780283
0.748890	1.481664	0.926037
0.773877	1.413432	0.666804
0.718458	1.331505	0.647583
0.816402	1.640792	0.722703
0.827133	1.729525	0.627802
0.781405	1.481504	0.626841
0.736397	1.335189	0.572864
0.646863	1.425284	0.368329
0.770593	1.570558	0.460025
0.964157	1.649441	0.203354
0.801746	1.547733	0.107653
0.581914	1.387404	0.144572
0.426950	1.408226	0.131038
0.477003	1.710385	0.156425
0.497024	1.672585	0.391153
0.680418	1.029587	0.774597
0.638614	1.094295	0.881831
0.686745	1.162847	1.136579
0.710850	1.037435	1.116158
0.456582	1.001397	1.008845
0.582555	1.030628	0.945177
0.864132	1.083563	0.839065
0.926838	1.102143	0.762825
0.958151	1.129132	0.818804
0.971285	1.008524	0.766989
0.892161	0.996191	0.801426
0.860448	0.930682	0.949021
0.938050	1.070590	0.780924
0.987142	1.322215	0.782446
0.983378	1.255985	0.909380
0.932124	1.402220	0.858286
1.019736	1.412951	0.903293
0.956309	1.183509	0.780043
1.029106	1.360656	0.765388
1.459080	1.364340	0.682901
1.327741	1.007723	0.650466
0.833379	0.950944	0.737198
0.496144	1.005001	0.696195
0.439283	0.961355	0.730631
0.637252	0.897287	0.671128
0.627402	0.873982	0.752094
0.436481	0.842029	0.766749
0.535625	0.847474	0.537227
0.928680	0.890480	0.505994
0.755938	0.902492	0.359760
0.285361	0.861970	0.170520
0.860528	0.879268	0.120227
1.059698	0.879108	0.095240
0.966960	0.909139	0.194145
0.954627	0.948141	0.193584
0.801746	0.945097	0.421264
0.800785	0.891441	0.667204
0.797582	0.886796	0.400282
0.928039	0.890239	0.552683
0.863491	0.902332	0.643099
0.854602	0.943416	0.505674
0.797421	0.994750	0.389391
0.890320	0.961034	0.389391
0.711491	0.993308	0.517926
0.726306	0.980174	0.484211
0.847875	0.997553	0.570302
0.783006	0.952866	0.500468
0.787731	0.980575	0.537627
0.729029	1.072512	0.492139
0.756098	1.227315	0.643899
0.558449	1.029346	0.706285
0.578791	1.211859	0.663360
0.779723	1.163007	0.490698
0.646302	1.105667	0.436080
0.629564	1.102544	0.550921
0.775398	1.075955	0.488696
0.714614	0.775238	0.533783
0.945658	0.906657	0.470997
0.918669	0.889839	0.424308
0.818083	1.040959	0.698998
0.696835	0.985540	0.574947
0.694353	1.037995	0.503912
0.639415	0.429753	0.594327
0.427511	0.909380	0.580873
0.392034	1.135939	0.434879
0.390512	1.178944	0.456822
0.418942	1.224993	0.635651
0.409572	1.183909	0.550681
0.451296	0.755858	0.705805
0.372253	0.552043	0.775318
0.411254	0.351511	1.310603
0.451456	0.773396	1.304997
0.427751	1.037034	1.158683
0.271586	0.909300	0.940212
0.391954	0.809034	0.968242
0.512481	1.075315	0.945097
0.596650	1.130093	0.875023
0.549400	1.034632	0.968642
0.536426	1.438818	1.085005
0.351431	1.575683	1.097979
0.580152	1.350966	0.983298
0.563895	1.477019	1.082042
0.655031	1.397415	1.093414
0.608102	1.359295	0.696435
0.709489	1.281132	0.728709
0.707326	1.377073	0.726387
0.560051	1.323016	0.731912
0.735756	1.526671	0.737198
0.586319	1.641352	0.492139
0.633248	1.576804	0.473640
0.772836	1.440981	0.581834
0.927399	1.411109	0.516645
0.998193	1.477259	0.504152
0.860688	1.544530	0.552283
0.734395	1.539965	0.322921
0.724545	1.455556	0.155064
0.448413	1.438578	0.144572
0.600093	1.609559	0.131118
0.712131	1.669302	0.156425
0.477644	1.202809	0.228821
0.633248	1.039757	0.288164
0.936288	1.036714	0.490538
0.899369	1.015171	0.624519
0.898408	0.982577	0.853881
0.886796	0.981215	0.977612
0.748089	0.923955	1.005481
0.739520	0.984579	0.952785
0.669767	1.013249	0.762745
0.671449	1.038476	0.706285
0.809194	1.251100	0.775638
0.826412	0.953266	0.829135
0.870619	0.719339	0.703482
0.833460	0.878307	0.844431
0.870859	0.951264	1.001877
0.785249	1.068428	1.027905
0.731832	1.019736	0.849557
0.826973	1.164769	0.749050
0.805350	1.356492	0.881430
0.798062	1.284816	0.874543
0.864052	1.007563	0.914745
0.939732	0.933165	0.819525
1.231800	1.003639	0.671769
1.407666	0.940853	0.663520
1.123125	0.859247	0.505113
0.534504	0.847074	0.470997
0.407570	0.833940	0.432877
0.680979	0.832499	0.271987
0.956469	0.877026	0.120067
0.899289	0.850678	0.181812
1.052731	0.843470	0.146655
1.062822	0.842509	0.108695
1.058657	0.859247	0.131198
1.081161	0.889599	0.238752
1.058978	0.909300	0.309787
0.944617	0.906977	0.422866
0.866054	0.873582	0.676974
0.980335	0.851719	0.613227
0.888878	0.857405	0.639895
0.788852	0.849797	0.800224
0.800385	0.842909	0.924996
0.773556	0.933085	0.674412
0.870619	0.950623	0.616911
0.815681	0.940613	0.672410
0.889759	0.993629	0.756338
0.896246	0.980655	0.579271
0.651107	0.976330	0.577429
0.604097	1.017173	0.675132
0.607301	1.113755	0.671208
0.550441	1.224512	0.505593
0.411494	1.120482	0.506394
0.452738	1.213941	0.574947
0.439364	1.234683	0.640216
0.550841	1.163568	0.624599
0.515524	1.071471	0.625240
0.684502	1.068828	0.639735
0.740722	1.086847	0.599453
0.846113	1.118560	0.534023
0.889278	1.057856	0.423187
0.719900	0.910341	0.574787
0.773396	0.934046	0.461547
0.729990	0.842349	0.288084
0.638934	0.755297	0.602095
0.393235	1.026223	0.663760
0.382584	1.105907	0.921793
0.370651	1.244854	0.779803
0.338617	1.167892	0.752094
0.396198	0.766509	0.732473
0.451136	0.699798	0.910581
0.439684	0.840427	0.913064
0.411254	0.456422	1.242691
0.459545	0.785008	1.311404
0.509357	0.727828	0.979854
0.489657	0.719019	0.799103
0.439283	0.745927	0.960393
0.534664	0.743765	1.030467
0.597691	0.815280	0.956229
0.486053	0.995310	0.972246
0.508477	1.220428	1.169174
0.671128	1.530996	1.033110
0.530820	1.618768	1.045844
0.580553	1.455876	1.097498
0.458103	1.322536	1.093334
0.631807	1.296829	0.781645
0.753535	1.335349	0.781885
0.669126	1.395813	0.815921
0.724785	1.403101	0.726306
0.980014	1.452032	0.732473
1.026623	1.514258	0.537387
1.145469	1.600990	0.300657
0.883512	1.456197	0.461547
0.721501	1.263834	0.619794
0.861009	1.273043	0.411574
0.861169	1.425444	0.459305
0.695073	1.558385	0.552763
0.916107	1.541086	0.300097
0.783327	1.440981	0.180210
0.818083	1.544690	0.180050
1.163488	1.718474	0.192863
1.030708	1.505609	0.156585
1.202649	1.132255	0.132079
1.350405	1.097418	0.146575
1.233001	1.016052	0.227460
0.937970	0.992828	0.378579
0.880069	0.951264	0.412695
0.858686	0.906657	0.458904
0.802066	0.904094	0.614989
0.739600	0.901611	0.547558
0.787251	1.068428	0.523292
0.824890	1.399497	0.681539
0.883753	0.954627	0.784608
0.920351	0.297614	0.801826
0.889679	0.388109	0.780924
0.806871	0.564536	0.773076
0.815040	0.588081	0.931163
0.878067	0.506154	0.852680
0.856123	1.009165	0.804069
0.883753	1.348643	0.904735
0.870298	1.126008	0.853000
0.852760	0.983618	0.681619
0.883512	0.943896	0.462028
0.902012	0.912103	0.324763
0.958231	0.879268	0.299936
0.909860	0.849637	0.238592
0.918990	0.821207	0.194305
1.297309	0.847634	0.156025
1.236845	0.853641	0.107413
1.030788	0.901131	0.107173
0.833379	0.818724	0.043506
0.421985	0.859727	0.082427
0.722142	0.934126	0.194705
0.818003	0.882391	0.182132
1.102624	0.850117	0.181251
1.081161	0.879748	0.332931
0.977772	0.879828	0.603537
0.935567	0.847474	0.798383
0.715255	0.815040	0.760262
0.792136	0.881590	0.590483
0.710690	0.878227	0.573105
0.825691	0.880870	0.574867
0.818564	0.954627	0.628283
1.071631	0.996512	0.460986
0.834421	0.951905	0.434879
0.806391	0.993148	0.799424
0.815521	1.037915	0.961034
0.527537	0.990906	0.729189
0.425269	0.997713	0.549159
0.604258	1.050729	0.520329
0.779242	1.173018	0.703883
0.647103	1.273284	0.582074
0.411654	1.202970	0.619874
0.551962	1.191678	0.597290
0.496624	1.105587	0.411734
0.647343	1.104786	0.580713
0.852920	0.859968	0.574146
0.717817	0.847554	0.503832
0.674332	0.902653	0.614508
0.596489	0.952065	0.486293
0.292809	0.937890	0.484051
0.529859	0.984659	0.682340
0.747609	0.823369	0.413897
0.755778	1.028946	0.518888
0.439604	1.105106	0.679697
0.398601	1.081481	0.558690
0.421905	1.164529	0.641257
0.339658	1.102463	0.919070
0.195827	0.688426	0.858286
0.379861	0.712372	0.875103
0.427031	1.002037	0.938851
0.489737	0.941093	1.065464
0.510879	0.653910	1.141945
0.558770	0.628603	0.943576
0.564536	0.772836	0.647824
0.509598	0.839306	0.737759
0.476683	0.611065	0.940613
0.438322	0.610024	0.938450
0.436881	0.777400	1.015572
0.418782	1.083964	0.963597
0.528978	1.610279	0.959272
0.565256	1.627337	1.022859
0.603136	1.327101	1.025422
0.680738	1.442102	1.044963
0.609223	1.385883	1.052090
0.815601	1.425364	0.826973
0.834501	1.503927	0.854522
0.813599	1.293305	0.779963
0.783967	1.428728	0.734875
1.031589	1.425925	0.643659
0.975850	1.488471	0.551402
0.695954	1.400298	0.553324
0.688827	1.240129	0.449534
0.721181	1.288900	0.359279
0.871660	1.359695	0.423507
0.928600	1.558625	0.672650
0.616270	1.557984	0.730551
0.577109	1.514018	0.342381
1.094695	1.561508	0.155144
0.912183	1.752109	0.179970
0.814159	1.554941	0.169559
0.939171	1.176542	0.131839
1.181987	1.144908	0.132400
1.031589	1.064744	0.131999
0.938210	1.004920	0.145854
0.879989	0.940933	0.131439
0.871420	1.027264	0.120787
0.906977	1.035353	0.193504
0.866695	0.954707	0.273108
0.846273	0.985300	0.306824
0.787010	1.172858	0.309226
0.862690	0.962636	0.324202
0.902332	0.351991	0.325323
0.826973	0.141609	0.262697
0.890159	0.140969	0.227540
0.880870	0.170600	0.309226
0.852440	0.335494	0.300497
0.869097	1.000996	0.287043
0.865654	1.364100	0.298495
0.809514	1.084845	0.236830
0.813599	1.001477	0.169639
0.807512	0.995150	0.131679
0.818003	0.912823	0.132480
0.920511	0.862370	0.120947
0.909700	0.849076	0.108054
0.909540	0.849637	0.120387
1.039757	0.840667	0.095641
1.197364	0.877666	0.146014
1.236044	0.873742	0.001221
0.893443	0.803508	0.715895
0.654070	0.897287	0.368168
0.729109	0.900330	0.254609
0.773396	0.903614	0.733194
1.010366	0.852279	0.310427
0.745527	0.859247	0.216889
0.807112	0.900010	0.389791
0.909620	0.889278	0.538668
0.710450	0.848035	0.617231
0.691309	0.904174	0.445290
0.674011	0.932844	0.444249
0.814399	0.897607	0.558369
0.799103	0.910341	0.757539
0.791655	0.913624	0.877586
0.746968	0.986821	0.619954
0.789333	1.004040	0.755457
0.579431	1.004840	0.696995
0.695314	0.930842	0.672810
0.805190	0.877666	0.368168
0.597450	1.019976	0.645181
0.783247	1.061861	0.767150
0.638133	1.233562	0.695554
0.647263	1.261511	0.618993
0.697316	1.227716	0.576068
0.680818	1.096537	0.425189
0.695874	1.140103	0.389391
0.824971	1.026223	0.538028
0.862050	0.849877	0.625880
0.804949	0.938530	0.639655
0.749531	1.031509	0.469636
0.681699	1.095656	0.513522
0.709489	0.857084	0.471077
0.798302	0.941894	0.518807
0.738880	1.019336	0.402845
0.362162	0.911782	0.582314
0.361762	1.117039	0.624919
0.421825	1.128331	0.817523
0.340780	1.094215	0.873422
0.381703	1.126249	0.551242
0.379861	1.203770	0.577990
0.512321	1.165170	0.667604
0.535785	1.024781	1.082683
0.655271	0.588321	0.982417
0.472118	0.823689	1.036153
0.530820	0.703883	0.983778
0.565417	0.961274	0.721261
0.579111	0.745927	0.696034
0.536346	0.909540	0.809114
0.438803	0.959192	0.939011
0.437281	1.132655	0.995791
0.506394	1.753150	0.933645
0.488936	1.636147	0.891120
0.516645	1.298190	0.923314
0.497745	1.496960	0.821607
0.538508	1.563750	0.886556
0.825451	1.504728	0.949742
0.728469	1.558225	0.773076
0.871740	1.273204	0.730711
0.710209	1.474536	0.780604
0.884954	1.403341	0.769712
0.990826	1.492475	0.750011
0.956309	1.435775	0.663760
0.862770	1.237246	0.665602
0.800865	1.215783	0.561252
0.863651	1.300833	0.334213
0.872220	1.385322	0.435119
0.771074	1.425524	0.617952
0.899529	1.464205	0.324122
0.796541	1.474136	0.323321
0.866054	1.603232	0.169399
0.865173	1.438258	0.225618
1.026383	1.014130	0.108134
1.050248	1.016773	0.204155
0.818404	1.019896	0.182452
0.921873	1.030147	0.131919
0.918830	0.961274	0.181171
0.824410	1.026864	0.181571
0.780444	1.071311	0.131599
0.796701	0.959352	0.145934
0.819845	0.894404	0.145053
0.855403	0.996271	0.119346
0.823209	1.080921	0.108134
0.825691	0.891120	0.120787
0.864052	0.509357	0.121028
0.931243	0.589362	0.108614
0.900330	0.626361	0.095240
0.806711	0.792296	0.131439
0.806791	1.175661	0.120627
0.859647	1.125127	0.069213
0.819525	0.997633	0.055919
0.782526	0.921873	0.068732
0.814319	0.887677	0.095000
0.834501	0.860368	0.069613
0.893363	0.853000	0.069854
0.921873	0.862290	0.095801
0.947660	0.879268	0.131358
0.947180	0.820246	0.108134
0.899770	0.859887	0.108454
0.778121	0.838104	0.300097
0.971685	0.787651	0.341100
1.456597	0.813759	0.340059
0.869738	0.847955	0.423026
0.989464	0.840987	0.472759
0.809434	0.813438	0.683301
0.603136	0.823129	0.359279
0.807272	0.951184	0.357597
0.745447	0.930762	0.705164
0.816562	0.850678	0.525294
0.975610	0.857325	0.551482
0.952305	0.893523	0.760422
0.931243	0.871980	0.590563
0.822728	0.927879	0.663600
0.679217	0.881190	0.581754
0.721902	1.029907	0.732873
0.921472	0.953907	0.642618
0.470837	0.960954	0.696355
0.833860	1.003479	0.580473
0.862450	0.811997	0.448413
0.726787	0.928600	0.300097
0.707086	0.955348	0.645501
0.650546	1.096137	0.810876
0.677215	1.172217	0.671769
0.602015	1.187834	0.525535
0.566778	1.168293	0.414137
0.873982	1.179264	0.553965
0.721021	1.224272	0.680498
0.728148	1.059939	0.617632
0.806952	0.961915	0.552523
0.727187	1.057296	0.594567
0.767390	1.086847	0.556527
0.674011	0.804069	0.554765
0.796220	0.938931	0.640135
0.609143	0.994509	0.460906
0.429273	0.822968	0.732873
0.351991	0.944777	0.775799
0.428392	0.939892	0.663760
0.439524	1.026784	0.664401
0.393395	1.140504	0.782125
0.409332	1.244613	1.071311
0.493260	1.277448	1.036394
0.666243	0.812638	0.838585
0.528418	0.897527	1.259429
0.579592	0.983618	1.128891
0.588481	0.892722	0.984499
0.588081	0.965118	0.964077
0.529779	0.930522	0.704043
0.516485	1.139943	0.799904
0.578951	1.117519	0.892722
0.310988	1.068267	0.919310
0.319157	1.658010	0.995711
0.448253	1.653926	0.904174
0.427031	1.435054	0.910180
0.550601	1.506490	0.972166
0.921312	1.671864	0.848355
0.672890	1.715030	0.811837
0.806952	1.639030	1.041199
0.880389	1.503607	0.817282
0.834020	1.438338	0.756258
0.916587	1.342797	0.806952
0.740401	1.629820	0.868697
0.723263	1.531797	0.913464
0.614669	1.344399	0.928920
0.639815	1.412391	0.819044
0.747849	1.589938	0.643419
0.800625	1.496559	0.473480
0.712372	1.438018	0.523693
0.736878	1.612602	0.537707
0.834501	1.558785	0.581113
0.945658	1.395172	0.523452
0.942214	1.252222	0.445050
0.883192	1.028866	0.811196
0.850998	0.877186	0.309066
0.852440	0.961915	0.131919
0.837223	0.986901	0.255650
0.800785	0.943896	0.228181
0.807672	0.929881	0.120147
0.870378	0.941734	0.145934
0.807112	0.930362	0.146174
0.850037	0.938530	0.131439
0.893923	0.997793	0.130638
0.874303	1.073473	0.192143
0.897607	1.184790	0.181091
0.862851	0.995310	0.082507
0.893042	1.191357	0.146735
0.837384	1.216504	0.146575
0.824650	1.092773	0.095000
0.889198	1.186792	0.095401
0.824971	1.072272	0.095481
0.850037	1.068508	0.131358
0.810716	0.924436	0.130638
0.818083	0.813278	0.107253
0.859487	0.780604	0.120227
0.853160	0.821046	0.108374
0.883272	0.883192	0.120867
0.911942	0.842509	0.120627
0.834260	0.839786	0.120387
0.798062	0.900410	0.001221
0.824570	0.820886	0.485572
0.878948	0.789974	0.640055
0.904094	0.776920	0.935247
1.000676	0.804149	0.715815
1.057456	0.780604	0.551402
0.882071	0.812397	0.424788
0.790935	0.822968	0.255249
0.827053	0.892802	0.275270
0.616190	0.858446	0.601935
0.557488	0.811757	0.552363
0.770994	0.811596	0.436080
0.804709	0.887597	0.423267
0.811116	0.893683	0.515124
0.739681	0.942455	0.691550
0.897127	0.928119	0.671609
0.671288	1.129292	0.553084
0.782526	1.120322	0.650947
0.883272	1.063222	0.674732
0.779643	1.058577	0.557889
0.670488	0.889198	0.368649
